APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBBR,2024-03-28,ARR,53792,4470,0,0,0,0,0,0,1,3,14,16,22,26,18,17,6,8,4,6,2,2,0,2,0,0,0,5
SBBR,2024-03-28,DEP,53792,4500,0,0,0,0,0,0,0,0,0,0,8,30,49,27,16,5,6,3,1,3,1,0,0,1,1,5
SBBR,2024-03-29,ARR,53792,4470,0,0,0,0,0,0,6,12,18,17,26,16,13,4,5,2,3,6,2,4,0,1,0,0,0,1
SBBR,2024-03-29,DEP,53792,4500,0,0,0,0,0,0,0,0,0,1,10,39,48,19,5,3,2,2,1,1,0,0,0,0,0,2
SBBR,2024-03-30,ARR,53792,4470,0,0,0,0,0,1,6,12,23,12,22,7,7,1,3,0,0,0,0,1,1,0,0,0,0,0
SBBR,2024-03-30,DEP,53792,4500,0,0,0,0,0,0,0,0,0,0,21,39,35,4,1,1,0,0,0,0,0,0,0,0,0,0
SBBR,2024-03-31,ARR,53792,4470,0,0,0,0,0,1,5,6,16,17,34,16,10,5,2,1,2,1,0,1,1,0,0,0,1,0
SBBR,2024-03-31,DEP,53792,4500,0,0,0,0,0,0,0,0,0,0,22,42,36,7,3,2,1,1,2,1,1,0,0,0,0,0
SBBR,2024-04-01,ARR,53792,4314,1,0,0,0,0,1,3,4,8,16,38,18,23,12,6,10,2,3,2,1,1,0,1,1,1,0
SBBR,2024-04-01,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,16,44,48,13,12,8,2,0,1,2,1,0,0,1,1,2
SBBR,2024-04-02,ARR,53792,4314,0,0,0,0,0,0,1,2,11,14,27,32,19,16,11,6,6,2,1,1,1,0,0,1,0,1
SBBR,2024-04-02,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,9,46,52,17,13,6,4,3,3,0,0,1,2,0,0,3
SBBR,2024-04-03,ARR,53792,4314,0,0,0,0,0,0,2,4,4,10,23,12,12,14,14,6,4,5,3,4,3,2,0,1,1,8
SBBR,2024-04-03,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,6,17,20,17,5,7,11,9,4,4,8,4,2,3,1,16
SBBR,2024-04-04,ARR,53792,4314,0,0,0,0,0,1,2,7,15,13,29,17,14,19,8,5,4,4,3,3,1,0,1,0,0,2
SBBR,2024-04-04,DEP,53792,4343,0,0,0,0,0,0,0,0,0,1,4,38,51,20,12,7,9,3,3,2,1,2,1,0,0,2
SBBR,2024-04-05,ARR,53792,4314,0,0,0,0,0,0,2,7,8,24,26,20,18,12,7,4,5,5,4,3,1,3,1,1,0,1
SBBR,2024-04-05,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,9,42,52,18,9,9,4,2,1,1,0,2,0,0,0,1
SBBR,2024-04-06,ARR,53792,4314,0,0,0,0,0,0,2,9,16,24,28,13,14,6,6,0,0,0,1,0,2,0,0,1,0,2
SBBR,2024-04-06,DEP,53792,4343,0,0,0,0,0,0,0,0,0,1,10,55,34,11,5,1,1,1,1,1,0,1,1,0,0,2
SBBR,2024-04-07,ARR,53792,4314,0,0,0,0,0,0,8,4,20,19,24,24,10,6,0,2,3,0,0,0,0,0,0,0,0,0
SBBR,2024-04-07,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,19,44,38,17,5,3,2,1,0,1,0,0,0,0,0,0
SBBR,2024-04-08,ARR,53792,4314,0,0,1,0,0,2,2,5,13,14,25,22,22,12,10,7,3,5,2,0,1,0,0,0,0,12
SBBR,2024-04-08,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,13,44,45,14,7,6,5,1,1,0,0,0,0,1,1,7
SBBR,2024-04-09,ARR,53792,4314,0,0,0,1,0,0,2,5,15,21,28,18,20,18,7,5,4,2,3,2,0,1,0,0,0,1
SBBR,2024-04-09,DEP,53792,4343,0,0,0,0,0,0,0,0,0,1,10,57,38,18,11,6,6,2,1,3,1,0,0,0,0,1
SBBR,2024-04-10,ARR,53792,4314,0,0,0,0,0,0,1,11,7,17,32,22,16,10,12,4,3,8,1,1,3,1,0,0,0,0
SBBR,2024-04-10,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,13,49,37,13,12,10,5,3,2,3,0,0,0,2,0,3
SBBR,2024-04-11,ARR,53792,4314,0,0,0,0,0,2,2,10,12,17,37,17,12,13,11,4,3,2,1,1,2,0,1,1,0,2
SBBR,2024-04-11,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,8,47,53,16,8,6,2,4,2,1,1,0,0,1,0,1
SBBR,2024-04-12,ARR,53792,4314,0,0,0,0,0,1,1,11,16,22,29,22,20,10,4,1,6,3,0,1,0,0,1,1,2,2
SBBR,2024-04-12,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,11,51,47,23,9,5,1,1,0,0,1,1,0,1,2,5
SBBR,2024-04-13,ARR,53792,4314,0,0,0,0,0,1,4,8,17,19,23,25,9,6,4,3,1,1,1,1,0,1,0,0,0,5
SBBR,2024-04-13,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,9,51,36,13,1,6,5,2,1,0,0,1,0,0,0,2
SBBR,2024-04-14,ARR,53792,4314,1,0,0,1,0,1,3,7,16,19,30,21,12,6,5,1,1,1,0,0,0,0,0,0,0,1
SBBR,2024-04-14,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,22,43,36,18,3,3,1,1,0,0,0,0,0,0,0,2
SBBR,2024-04-15,ARR,53792,4314,1,0,0,0,0,0,4,6,11,14,36,26,16,8,8,3,9,8,2,1,1,0,0,0,0,0
SBBR,2024-04-15,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,16,43,51,14,10,2,5,3,2,2,0,0,0,0,0,3
SBBR,2024-04-16,ARR,53792,4314,0,0,0,0,0,2,1,6,19,11,29,21,15,14,9,5,6,4,1,1,2,1,1,1,2,2
SBBR,2024-04-16,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,9,44,45,22,10,7,6,4,0,0,0,1,1,1,0,2
SBBR,2024-04-17,ARR,53792,4314,1,0,0,0,0,0,5,5,14,12,23,19,25,10,6,11,1,9,5,0,1,2,0,0,0,0
SBBR,2024-04-17,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,7,36,41,32,12,12,3,3,3,1,0,0,1,0,0,5
SBBR,2024-04-18,ARR,53792,4314,1,0,0,0,0,1,0,3,14,13,37,30,19,7,7,4,4,6,3,2,1,1,1,0,0,2
SBBR,2024-04-18,DEP,53792,4343,0,0,0,0,0,0,1,0,0,0,10,39,44,25,13,5,1,2,2,0,1,2,1,0,0,3
SBBR,2024-04-19,ARR,53792,4314,1,0,0,0,0,2,0,5,13,14,24,21,32,14,11,4,1,5,3,0,1,0,0,1,0,1
SBBR,2024-04-19,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,7,46,49,22,5,9,6,3,4,2,2,0,0,0,0,1
SBBR,2024-04-20,ARR,53792,4314,0,0,0,0,0,0,6,12,15,19,31,16,8,8,3,2,1,1,1,1,0,0,0,0,0,1
SBBR,2024-04-20,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,6,48,39,14,4,5,2,1,0,1,1,0,0,0,0,2
SBBR,2024-04-21,ARR,53792,4314,0,0,0,0,0,0,5,7,20,12,28,19,14,7,7,1,1,2,0,1,0,0,0,1,1,0
SBBR,2024-04-21,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,21,47,33,13,6,3,2,0,0,1,1,0,0,0,0,2
SBBR,2024-04-22,ARR,53792,4314,0,0,0,0,0,0,5,8,15,23,33,20,12,12,8,3,1,3,2,3,1,0,0,0,0,1
SBBR,2024-04-22,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,20,52,47,12,5,4,4,1,2,1,0,1,0,0,1,1
SBBR,2024-04-23,ARR,53792,4314,0,0,0,0,0,1,4,8,19,12,22,22,8,10,10,7,5,3,3,6,2,1,2,2,2,3
SBBR,2024-04-23,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,14,53,45,12,5,8,4,4,0,1,0,1,1,0,1,2
SBBR,2024-04-24,ARR,53792,4314,0,0,0,0,0,1,4,8,14,8,29,24,16,18,8,5,5,3,1,2,2,0,0,0,0,1
SBBR,2024-04-24,DEP,53792,4343,0,0,0,0,0,0,0,0,0,1,3,44,46,17,8,11,7,4,6,0,1,1,0,0,0,3
SBBR,2024-04-25,ARR,53792,4314,0,0,0,0,0,0,3,9,14,23,23,27,16,10,6,7,4,2,0,2,0,1,1,1,1,1
SBBR,2024-04-25,DEP,53792,4343,0,0,0,0,0,0,0,0,0,1,5,34,48,28,12,11,3,1,2,2,0,0,0,0,0,1
SBBR,2024-04-26,ARR,53792,4314,1,0,0,0,0,0,3,9,11,26,40,23,13,9,7,6,2,4,0,0,3,0,0,0,0,1
SBBR,2024-04-26,DEP,53792,4343,1,0,0,0,0,0,0,0,0,1,9,33,55,29,7,8,4,3,2,2,1,0,2,0,0,1
SBBR,2024-04-27,ARR,53792,4314,0,0,0,0,0,0,4,10,17,19,24,18,7,8,7,3,2,0,1,1,1,0,0,0,0,1
SBBR,2024-04-27,DEP,53792,4343,0,0,0,0,0,0,0,0,0,1,6,47,40,12,6,6,2,2,1,2,0,0,0,0,0,1
SBBR,2024-04-28,ARR,53792,4314,0,0,0,0,0,1,5,8,17,16,35,14,13,3,8,2,0,3,1,0,0,0,1,0,0,0
SBBR,2024-04-28,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,5,44,37,24,10,3,3,0,0,2,0,0,0,0,0,0
SBBR,2024-04-29,ARR,53792,4314,0,0,0,0,1,0,4,6,19,23,35,26,12,6,2,2,3,2,0,2,1,1,0,0,0,2
SBBR,2024-04-29,DEP,53792,4343,0,0,0,0,0,0,0,0,0,1,12,67,42,9,4,2,1,0,3,0,0,1,0,1,0,5
SBBR,2024-04-30,ARR,53792,4314,0,0,0,0,0,0,2,13,26,13,30,27,12,6,5,2,2,2,0,1,0,0,0,0,0,2
SBBR,2024-04-30,DEP,53792,4343,0,0,0,0,0,0,0,0,0,0,19,50,42,15,3,3,2,3,1,0,1,3,0,0,0,2
SBBR,2024-05-01,ARR,53792,4319,0,0,0,0,0,0,1,9,14,12,28,24,11,6,5,3,3,3,0,2,0,0,1,0,0,2
SBBR,2024-05-01,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,11,27,50,13,7,4,4,3,1,2,1,0,1,1,0,1
SBBR,2024-05-02,ARR,53792,4319,0,0,0,0,1,1,6,13,8,20,34,23,15,6,0,4,0,1,0,0,1,0,0,0,0,0
SBBR,2024-05-02,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,6,58,46,13,2,0,1,1,1,1,0,0,0,0,0,1
SBBR,2024-05-03,ARR,53792,4319,0,0,0,0,0,1,3,10,20,21,32,16,14,6,7,6,0,2,1,4,0,0,0,0,2,1
SBBR,2024-05-03,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,13,48,55,15,6,4,1,1,1,1,0,0,0,0,0,1
SBBR,2024-05-04,ARR,53792,4319,0,0,0,0,0,1,5,13,16,17,30,15,11,4,1,0,1,1,0,2,1,1,0,0,0,2
SBBR,2024-05-04,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,16,49,38,7,3,4,1,0,0,1,0,1,0,0,0,3
SBBR,2024-05-05,ARR,53792,4319,0,0,0,0,0,1,3,7,18,20,25,17,8,6,9,3,0,2,1,0,0,0,0,0,0,3
SBBR,2024-05-05,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,11,47,38,19,2,1,3,1,0,0,0,0,0,1,0,0
SBBR,2024-05-06,ARR,53792,4319,0,0,0,0,0,1,3,2,25,14,30,23,20,9,6,4,1,0,2,2,2,0,0,1,0,4
SBBR,2024-05-06,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,12,52,41,15,10,6,2,2,0,0,0,1,2,2,1,2
SBBR,2024-05-07,ARR,53792,4319,0,0,0,0,0,1,1,3,16,22,37,26,12,13,7,1,1,2,6,0,1,0,0,0,0,0
SBBR,2024-05-07,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,15,57,42,13,6,5,4,2,1,0,0,1,0,2,0,1
SBBR,2024-05-08,ARR,53792,4319,0,0,0,0,0,1,1,3,13,22,31,24,20,6,3,4,7,4,3,2,0,2,0,0,0,3
SBBR,2024-05-08,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,10,52,43,16,10,5,3,3,4,4,0,0,0,2,0,0
SBBR,2024-05-09,ARR,53792,4319,0,0,0,0,0,0,3,14,9,20,31,17,19,9,10,9,2,2,1,1,1,0,0,0,0,2
SBBR,2024-05-09,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,10,42,45,23,8,3,4,3,2,1,0,1,1,0,0,2
SBBR,2024-05-10,ARR,53792,4319,0,0,0,0,1,0,3,4,16,28,31,24,7,11,5,5,7,2,1,2,0,0,0,0,0,1
SBBR,2024-05-10,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,5,50,43,25,10,7,2,4,1,0,1,0,0,0,0,1
SBBR,2024-05-11,ARR,53792,4319,0,0,0,0,0,0,2,11,19,18,31,15,12,6,3,2,1,1,1,1,1,0,0,0,0,0
SBBR,2024-05-11,DEP,53792,4328,0,0,0,0,0,0,0,0,0,3,12,47,30,10,6,5,2,3,0,0,1,1,0,0,0,2
SBBR,2024-05-12,ARR,53792,4319,0,0,0,1,0,1,2,14,17,23,36,15,5,2,0,1,1,3,1,0,0,0,0,0,0,1
SBBR,2024-05-12,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,16,62,33,7,4,2,0,0,2,0,0,0,0,0,0,0
SBBR,2024-05-13,ARR,53792,4319,0,0,0,1,0,2,2,8,18,18,20,27,14,11,6,8,3,3,2,0,0,0,1,1,1,2
SBBR,2024-05-13,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,12,55,44,14,6,5,1,2,1,1,1,0,0,1,1,4
SBBR,2024-05-14,ARR,53792,4319,0,0,0,0,0,0,2,5,19,25,27,20,17,12,8,4,4,0,1,1,1,0,0,1,0,1
SBBR,2024-05-14,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,14,55,45,16,7,3,2,0,0,0,1,1,0,0,0,2
SBBR,2024-05-15,ARR,53792,4319,0,0,0,0,1,0,1,8,18,23,39,14,16,11,6,3,1,1,2,3,1,0,1,0,0,0
SBBR,2024-05-15,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,13,43,56,20,4,3,2,2,1,0,0,0,1,1,0,1
SBBR,2024-05-16,ARR,53792,4319,0,0,0,0,0,0,5,8,15,25,30,26,15,9,4,4,2,1,2,0,2,0,0,0,0,2
SBBR,2024-05-16,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,7,41,57,24,6,7,4,1,0,1,2,0,0,0,0,3
SBBR,2024-05-17,ARR,53792,4319,0,0,0,0,0,1,3,9,13,17,34,26,12,18,7,1,3,0,1,1,1,1,0,0,0,2
SBBR,2024-05-17,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,11,41,52,24,10,1,3,1,3,1,0,1,0,0,0,1
SBBR,2024-05-18,ARR,53792,4319,0,0,0,0,0,0,6,7,18,17,29,21,11,5,4,3,0,0,0,1,1,0,0,0,0,1
SBBR,2024-05-18,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,10,41,42,15,9,2,0,0,2,0,1,1,0,1,0,0
SBBR,2024-05-19,ARR,53792,4319,0,0,0,0,0,2,3,9,15,13,30,16,11,6,3,6,0,3,2,1,0,1,0,0,0,1
SBBR,2024-05-19,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,13,46,32,12,11,5,2,1,2,1,0,0,0,0,0,1
SBBR,2024-05-20,ARR,53792,4319,0,0,0,0,0,1,2,8,12,17,27,24,19,13,6,8,3,3,2,1,0,1,0,0,1,2
SBBR,2024-05-20,DEP,53792,4328,0,0,0,0,0,0,0,0,1,1,15,47,48,14,12,6,1,1,2,0,0,0,0,0,1,0
SBBR,2024-05-21,ARR,53792,4319,0,0,0,0,0,1,2,4,13,24,32,36,21,5,2,6,1,2,0,0,2,0,1,0,0,0
SBBR,2024-05-21,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,17,57,48,19,6,1,1,0,0,0,0,0,0,1,0,1
SBBR,2024-05-22,ARR,53792,4319,0,0,0,0,0,0,1,4,22,17,37,24,13,16,4,3,0,4,1,1,0,0,0,0,0,1
SBBR,2024-05-22,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,13,49,51,18,7,2,4,1,1,0,0,0,0,0,0,2
SBBR,2024-05-23,ARR,53792,4319,0,0,0,0,0,1,4,5,17,13,30,28,13,12,9,2,4,4,0,1,1,1,0,0,1,2
SBBR,2024-05-23,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,7,24,57,23,16,7,3,2,3,1,0,0,0,0,1,3
SBBR,2024-05-24,ARR,53792,4319,0,0,0,0,1,0,5,7,10,13,29,21,20,11,7,5,5,5,1,3,1,2,0,0,0,3
SBBR,2024-05-24,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,5,39,51,23,9,7,1,3,4,2,1,0,2,0,0,1
SBBR,2024-05-25,ARR,53792,4319,0,0,0,0,0,1,1,11,17,7,26,18,15,4,6,3,4,3,3,2,1,1,0,0,0,1
SBBR,2024-05-25,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,8,38,33,10,12,9,0,5,1,2,2,1,0,0,0,3
SBBR,2024-05-26,ARR,53792,4319,0,0,0,0,0,1,2,4,13,18,27,16,13,10,1,4,4,1,2,0,0,3,0,0,0,1
SBBR,2024-05-26,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,11,47,42,10,4,3,0,1,1,3,0,0,1,1,1,1
SBBR,2024-05-27,ARR,53792,4319,0,0,0,0,0,0,6,4,16,10,28,22,19,13,9,6,3,3,3,2,0,2,0,0,1,3
SBBR,2024-05-27,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,11,59,44,16,6,2,1,0,1,2,3,1,0,0,0,4
SBBR,2024-05-28,ARR,53792,4319,0,0,0,0,2,0,1,6,13,13,18,26,21,8,12,6,3,7,1,4,1,1,1,0,0,4
SBBR,2024-05-28,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,14,36,48,18,11,7,3,3,1,2,0,1,0,1,1,1
SBBR,2024-05-29,ARR,53792,4319,0,0,0,0,0,1,1,5,5,9,19,28,25,19,12,7,4,2,3,2,2,0,4,0,0,0
SBBR,2024-05-29,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,6,28,46,24,18,4,7,4,1,2,2,0,2,0,1,5
SBBR,2024-05-30,ARR,53792,4319,0,0,0,0,0,0,0,4,12,21,31,25,17,10,3,2,2,2,0,2,1,1,0,1,0,1
SBBR,2024-05-30,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,7,35,41,22,9,7,4,3,0,1,1,1,0,0,1,2
SBBR,2024-05-31,ARR,53792,4319,0,0,0,0,0,0,4,15,11,22,29,15,8,4,6,1,1,0,0,0,0,1,0,0,0,0
SBBR,2024-05-31,DEP,53792,4328,0,0,0,0,0,0,0,0,0,0,18,47,34,11,7,1,3,1,0,0,0,0,0,0,0,0
SBBR,2024-06-01,ARR,53792,4240,0,0,0,0,0,0,1,7,15,24,26,15,7,6,3,2,1,1,0,0,0,0,0,0,0,1
SBBR,2024-06-01,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,13,34,36,9,3,1,1,0,0,0,0,0,1,3,0,4
SBBR,2024-06-02,ARR,53792,4240,0,0,0,0,0,0,6,6,6,11,31,21,13,8,1,6,2,0,0,1,1,0,1,0,0,2
SBBR,2024-06-02,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,8,37,40,18,7,4,2,1,0,0,1,1,0,0,0,2
SBBR,2024-06-03,ARR,53792,4240,0,0,0,0,0,0,1,9,12,13,21,19,20,18,9,5,7,7,1,2,0,0,1,1,0,1
SBBR,2024-06-03,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,11,34,41,19,14,6,3,4,2,0,0,0,0,0,1,1
SBBR,2024-06-04,ARR,53792,4240,0,0,0,0,0,1,3,4,10,17,33,25,19,14,9,6,2,2,3,2,0,3,0,0,1,0
SBBR,2024-06-04,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,10,42,48,22,12,11,6,2,2,3,0,1,0,2,1,1
SBBR,2024-06-05,ARR,53792,4240,0,0,0,0,0,0,3,5,15,17,33,34,16,12,5,2,3,1,0,1,1,0,1,0,0,0
SBBR,2024-06-05,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,12,53,41,21,12,2,1,0,2,1,0,1,1,0,0,0
SBBR,2024-06-06,ARR,53792,4240,0,0,0,0,0,1,3,6,13,14,42,20,15,11,9,3,5,2,0,2,1,1,2,0,0,0
SBBR,2024-06-06,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,11,43,55,15,10,3,3,3,1,2,0,1,1,1,1,1
SBBR,2024-06-07,ARR,53792,4240,0,0,0,0,0,0,2,5,15,14,31,29,22,7,2,4,4,2,4,1,1,1,1,0,0,3
SBBR,2024-06-07,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,7,49,46,20,6,3,5,2,2,0,4,0,2,0,1,1
SBBR,2024-06-08,ARR,53792,4240,0,0,0,0,0,0,4,11,19,16,31,19,8,6,2,2,1,1,1,2,0,1,0,0,0,1
SBBR,2024-06-08,DEP,53792,4233,0,0,0,0,0,1,0,0,0,0,8,46,38,15,4,5,0,1,0,2,0,2,0,0,0,1
SBBR,2024-06-09,ARR,53792,4240,0,0,0,0,0,0,8,12,15,7,32,12,14,11,3,1,3,2,2,0,0,0,0,0,0,1
SBBR,2024-06-09,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,7,45,37,18,5,4,3,0,2,1,0,1,0,0,0,2
SBBR,2024-06-10,ARR,53792,4240,0,0,0,0,0,1,2,9,14,16,35,17,23,10,7,2,4,2,2,0,1,0,1,0,0,3
SBBR,2024-06-10,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,16,44,57,11,6,5,1,2,2,1,0,0,0,0,1,2
SBBR,2024-06-11,ARR,53792,4240,0,0,0,0,0,1,0,5,21,28,33,30,12,9,5,2,0,0,1,0,0,1,0,0,1,2
SBBR,2024-06-11,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,19,58,52,11,8,0,2,2,0,0,1,0,0,1,1,1
SBBR,2024-06-12,ARR,53792,4240,0,0,0,0,0,0,2,8,17,18,31,22,19,10,7,4,5,1,1,1,0,0,0,0,0,1
SBBR,2024-06-12,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,8,39,39,23,17,8,4,2,0,2,1,0,1,0,1,1
SBBR,2024-06-13,ARR,53792,4240,0,0,0,0,0,0,1,3,26,20,21,23,18,13,11,3,3,3,0,1,0,0,0,1,2,0
SBBR,2024-06-13,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,8,41,45,23,12,7,2,0,2,1,0,1,0,1,0,1
SBBR,2024-06-14,ARR,53792,4240,0,0,0,0,0,1,3,10,16,10,33,18,22,17,8,2,1,0,3,1,1,1,1,0,1,2
SBBR,2024-06-14,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,13,42,46,24,10,3,3,5,2,1,0,0,2,0,0,3
SBBR,2024-06-15,ARR,53792,4240,0,0,0,0,0,2,1,14,15,17,30,8,15,8,9,3,0,0,1,0,1,0,0,0,0,1
SBBR,2024-06-15,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,8,32,39,16,9,10,3,1,0,0,0,0,0,0,0,1
SBBR,2024-06-16,ARR,53792,4240,0,0,0,0,0,1,0,15,11,14,29,13,11,13,3,5,2,1,1,1,0,1,1,1,0,0
SBBR,2024-06-16,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,12,30,45,20,6,6,0,0,2,0,0,0,1,0,0,2
SBBR,2024-06-17,ARR,53792,4240,0,0,0,0,0,0,2,6,14,16,35,26,19,10,8,3,1,2,1,1,0,1,0,0,0,2
SBBR,2024-06-17,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,13,49,48,23,3,5,2,1,1,0,0,2,0,0,0,0
SBBR,2024-06-18,ARR,53792,4240,0,0,0,0,0,1,0,11,16,17,31,31,15,12,4,7,1,3,1,0,1,0,1,0,0,1
SBBR,2024-06-18,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,15,56,44,15,8,5,2,3,1,0,0,1,0,0,0,1
SBBR,2024-06-19,ARR,53792,4240,0,0,0,0,0,1,3,4,13,21,29,27,17,11,11,5,2,2,0,3,0,0,0,1,0,0
SBBR,2024-06-19,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,8,55,48,14,13,3,3,3,3,0,0,1,1,0,0,0
SBBR,2024-06-20,ARR,53792,4240,0,0,0,0,0,0,0,7,14,16,37,25,18,8,3,7,3,5,1,1,2,2,1,0,0,0
SBBR,2024-06-20,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,7,39,55,14,6,8,3,3,0,5,1,2,0,1,0,0
SBBR,2024-06-21,ARR,53792,4240,0,0,0,0,0,0,1,6,13,16,31,30,21,11,6,4,2,2,3,2,0,2,2,1,0,2
SBBR,2024-06-21,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,6,36,53,18,15,4,9,2,0,1,0,2,2,1,0,1
SBBR,2024-06-22,ARR,53792,4240,0,0,0,0,0,0,3,9,18,19,23,22,12,10,3,1,4,2,0,0,1,0,0,0,0,2
SBBR,2024-06-22,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,8,42,35,23,7,5,2,4,3,1,1,0,0,0,1,1
SBBR,2024-06-23,ARR,53792,4240,0,0,0,0,0,2,3,4,20,18,27,17,18,5,4,1,2,1,0,1,1,0,0,1,0,1
SBBR,2024-06-23,DEP,53792,4233,0,0,0,0,0,0,0,0,0,1,7,40,57,7,4,7,2,0,0,0,1,1,0,0,0,0
SBBR,2024-06-24,ARR,53792,4240,1,0,0,0,0,0,2,8,16,19,36,27,16,5,10,8,1,0,1,0,1,2,0,0,0,0
SBBR,2024-06-24,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,6,49,47,24,10,6,2,1,0,1,0,2,2,0,0,1
SBBR,2024-06-25,ARR,53792,4240,0,0,0,0,0,0,0,6,14,24,37,24,23,12,6,2,0,0,1,1,0,1,1,0,0,2
SBBR,2024-06-25,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,10,48,52,25,11,5,0,2,1,0,1,0,0,0,0,1
SBBR,2024-06-26,ARR,53792,4240,0,0,0,0,0,0,0,6,10,27,38,23,20,13,4,1,3,1,3,2,0,0,0,0,0,1
SBBR,2024-06-26,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,10,46,53,18,11,4,1,2,2,0,1,0,1,1,1,0
SBBR,2024-06-27,ARR,53792,4240,0,0,0,0,0,1,1,7,22,14,22,29,17,16,7,4,5,1,0,5,0,0,0,1,0,0
SBBR,2024-06-27,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,9,35,47,28,12,11,3,2,0,1,1,0,1,0,1,2
SBBR,2024-06-28,ARR,53792,4240,0,0,0,0,0,0,2,2,17,17,32,21,16,12,5,5,5,6,5,2,2,1,0,2,0,1
SBBR,2024-06-28,DEP,53792,4233,0,0,0,0,0,0,0,0,0,0,8,44,48,19,7,7,6,1,2,2,0,1,0,0,2,3
