APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBCF,2023-08-20,ARR,47580,4015,0,0,0,1,0,1,3,2,7,6,18,20,17,14,5,6,5,5,2,1,0,1,0,1,0,3
SBCF,2023-08-20,DEP,47833,4027,0,0,0,0,0,0,0,0,0,0,5,27,41,25,7,3,7,1,2,3,0,1,0,0,0,1
SBCF,2023-08-21,ARR,47580,4015,1,0,0,0,1,0,0,1,4,12,23,24,18,11,11,10,1,5,0,2,1,1,1,2,1,3
SBCF,2023-08-21,DEP,47833,4027,0,0,0,0,0,0,0,1,0,0,1,24,41,25,7,10,7,5,1,1,0,1,0,2,2,4
SBCF,2023-08-22,ARR,47580,4015,0,0,1,1,0,0,1,2,5,12,25,36,21,3,8,7,5,2,3,0,1,0,0,2,1,3
SBCF,2023-08-22,DEP,47833,4027,0,0,0,0,0,0,0,0,1,2,5,27,45,23,15,7,2,2,1,3,0,0,1,1,1,2
SBCF,2023-08-23,ARR,47580,4015,0,0,0,0,0,0,0,0,4,12,26,17,18,18,12,9,3,4,1,2,0,0,1,1,0,3
SBCF,2023-08-23,DEP,47833,4027,0,0,0,0,0,0,0,0,1,0,1,32,37,21,14,4,10,2,3,2,0,2,0,0,0,2
SBCF,2023-08-24,ARR,47580,4015,0,0,0,0,0,0,0,1,5,6,20,22,13,17,10,4,6,4,2,0,3,3,1,0,1,4
SBCF,2023-08-24,DEP,47833,4027,0,0,0,0,0,0,0,0,0,0,5,27,39,23,7,4,4,5,2,2,1,4,0,1,2,2
SBCF,2023-08-25,ARR,47580,4015,0,0,0,0,0,0,1,3,5,11,29,21,16,13,10,4,5,7,2,1,0,0,1,2,1,8
SBCF,2023-08-25,DEP,47833,4027,0,0,0,0,0,0,0,0,0,0,1,25,47,20,16,4,6,3,3,1,0,2,1,2,1,4
SBCF,2023-08-26,ARR,47580,4015,0,0,0,0,0,0,1,1,5,7,28,19,11,12,5,6,0,2,2,1,3,0,3,1,0,9
SBCF,2023-08-26,DEP,47833,4027,0,0,0,0,0,0,0,0,0,0,5,25,27,19,8,7,1,4,2,4,0,1,0,1,1,6
SBCF,2023-08-27,ARR,47580,4015,0,0,0,0,1,0,0,3,8,13,21,19,10,10,10,8,1,2,0,0,1,1,0,0,0,7
SBCF,2023-08-27,DEP,47833,4027,0,0,0,0,0,0,0,0,0,0,3,16,34,25,12,7,7,6,1,1,2,2,0,3,0,6
SBCF,2023-08-28,ARR,47580,4015,0,0,0,0,0,0,0,1,6,17,31,15,17,13,8,9,3,3,1,2,0,1,0,0,1,2
SBCF,2023-08-28,DEP,47833,4027,0,0,0,0,0,0,0,0,0,0,1,28,40,31,8,6,7,2,1,1,1,1,1,0,0,5
SBCF,2023-08-29,ARR,47580,4015,0,0,0,0,0,1,0,3,7,13,36,18,16,17,7,5,2,1,4,2,0,2,1,0,0,1
SBCF,2023-08-29,DEP,47833,4027,0,0,0,0,0,0,0,0,0,2,6,25,41,22,17,9,4,4,0,1,2,1,1,0,0,2
SBCF,2023-08-30,ARR,47580,4015,0,0,0,0,1,0,0,0,4,11,31,29,17,7,6,5,5,2,3,1,1,0,0,1,1,3
SBCF,2023-08-30,DEP,47833,4027,0,0,0,0,0,0,0,0,0,1,7,33,39,20,6,2,4,4,5,1,1,0,2,2,0,4
SBCF,2023-08-31,ARR,47580,4015,0,0,0,0,0,0,0,3,4,11,29,22,16,5,7,7,0,4,1,2,3,3,1,2,0,3
SBCF,2023-08-31,DEP,47833,4027,0,0,0,0,0,0,0,0,0,0,5,31,37,18,7,4,5,1,7,1,0,1,3,2,2,3
SBCF,2023-09-01,ARR,47580,3915,0,0,0,0,0,1,0,3,2,13,30,21,17,15,11,1,3,4,6,2,0,2,1,2,1,4
SBCF,2023-09-01,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,5,18,34,27,12,8,6,6,4,1,5,2,4,1,1,6
SBCF,2023-09-02,ARR,47580,3915,0,0,0,0,2,0,1,5,7,17,27,20,12,8,7,1,1,1,2,1,2,1,0,2,0,6
SBCF,2023-09-02,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,10,44,29,7,9,4,2,1,1,2,1,1,1,1,1,5
SBCF,2023-09-03,ARR,47580,3915,0,0,0,0,1,1,1,2,5,9,20,23,17,7,9,6,0,4,2,1,0,1,0,0,1,7
SBCF,2023-09-03,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,4,27,37,23,9,11,4,1,1,0,0,0,1,1,3,3
SBCF,2023-09-04,ARR,47580,3915,0,0,1,0,0,1,0,1,6,12,37,28,22,8,9,4,3,5,1,1,1,0,2,1,1,2
SBCF,2023-09-04,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,8,48,55,14,8,4,0,2,2,2,0,1,0,0,1,0
SBCF,2023-09-05,ARR,47580,3915,0,0,0,0,0,1,2,1,5,19,34,28,18,13,7,2,4,2,2,0,1,0,2,0,0,1
SBCF,2023-09-05,DEP,47833,3922,0,0,0,0,0,0,0,0,0,2,12,50,37,14,8,8,3,2,2,2,0,0,0,1,0,1
SBCF,2023-09-06,ARR,47580,3915,0,0,0,0,0,0,2,2,4,12,29,22,14,9,9,6,5,6,3,2,1,0,3,1,0,2
SBCF,2023-09-06,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,2,28,37,22,8,9,5,5,3,0,2,2,0,2,1,3
SBCF,2023-09-07,ARR,47580,3915,0,0,0,0,0,1,2,1,12,14,31,24,18,6,4,1,4,3,1,1,1,0,2,0,0,2
SBCF,2023-09-07,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,7,34,42,16,11,0,3,3,1,0,0,1,1,0,2,3
SBCF,2023-09-08,ARR,47580,3915,0,0,0,0,2,0,0,5,8,13,31,22,8,6,3,2,0,0,0,1,1,1,0,0,0,1
SBCF,2023-09-08,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,10,29,35,13,9,2,1,0,1,0,0,0,1,0,0,1
SBCF,2023-09-09,ARR,47580,3915,0,0,0,0,0,2,0,10,10,16,26,17,5,0,4,0,0,2,0,2,0,0,1,0,0,0
SBCF,2023-09-09,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,13,34,24,9,3,4,2,0,0,1,0,0,0,0,0,1
SBCF,2023-09-10,ARR,47580,3915,0,0,0,0,1,1,1,2,5,12,37,27,13,6,4,1,1,1,2,2,0,0,1,0,1,2
SBCF,2023-09-10,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,3,22,51,22,16,3,3,0,2,3,0,2,0,0,0,4
SBCF,2023-09-11,ARR,47580,3915,0,0,0,0,0,0,2,6,5,8,31,30,15,8,11,5,3,6,5,1,0,3,1,0,1,4
SBCF,2023-09-11,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,5,36,32,24,9,6,6,8,8,1,2,0,2,1,0,2
SBCF,2023-09-12,ARR,47580,3915,0,0,0,1,0,0,2,1,5,9,36,21,16,16,5,4,3,3,2,1,3,3,0,0,2,3
SBCF,2023-09-12,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,6,22,51,23,5,10,5,3,2,1,3,2,0,1,0,3
SBCF,2023-09-13,ARR,47580,3915,0,0,0,0,0,0,1,2,2,9,39,27,16,15,10,7,4,3,0,1,1,1,0,0,0,3
SBCF,2023-09-13,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,4,37,53,20,11,4,3,3,1,1,0,0,1,0,0,1
SBCF,2023-09-14,ARR,47580,3915,0,0,0,0,0,0,1,2,6,8,17,17,19,9,12,5,2,6,2,3,3,3,3,2,4,4
SBCF,2023-09-14,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,5,18,43,18,12,6,7,4,5,6,0,2,0,0,1,5
SBCF,2023-09-15,ARR,47580,3915,0,0,1,0,0,1,0,5,5,16,32,19,11,20,11,2,5,3,3,2,2,1,2,1,1,4
SBCF,2023-09-15,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,5,18,50,19,16,8,9,4,3,2,2,2,1,0,2,3
SBCF,2023-09-16,ARR,47580,3915,1,0,1,0,0,1,1,10,10,19,26,23,9,8,1,4,1,0,1,2,3,0,1,1,0,2
SBCF,2023-09-16,DEP,47833,3922,0,0,0,0,0,0,0,0,1,1,6,27,41,14,7,6,4,3,0,1,0,2,0,1,1,4
SBCF,2023-09-17,ARR,47580,3915,0,0,0,0,0,1,2,2,6,13,29,21,16,12,3,5,1,3,1,1,1,1,1,0,1,0
SBCF,2023-09-17,DEP,47833,3922,0,0,0,0,0,0,0,0,0,2,4,30,38,23,14,9,2,1,2,0,2,0,1,0,0,0
SBCF,2023-09-18,ARR,47580,3915,0,0,1,0,0,1,1,0,6,19,30,33,14,9,5,5,4,3,1,1,0,0,1,3,0,3
SBCF,2023-09-18,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,7,37,49,18,7,5,2,2,1,3,1,1,0,1,1,3
SBCF,2023-09-19,ARR,47580,3915,0,0,0,0,1,0,1,1,16,12,34,27,19,7,10,4,3,0,2,0,0,0,1,0,0,2
SBCF,2023-09-19,DEP,47833,3922,0,0,0,0,0,0,0,0,2,1,9,41,43,23,13,3,1,2,1,0,1,2,0,0,1,2
SBCF,2023-09-20,ARR,47580,3915,0,0,0,0,0,0,1,0,9,14,42,23,19,16,6,3,2,0,3,0,0,1,1,2,0,1
SBCF,2023-09-20,DEP,47833,3922,0,0,0,0,0,0,1,0,0,0,7,51,37,15,10,7,1,4,0,0,1,1,0,0,1,1
SBCF,2023-09-21,ARR,47580,3915,0,0,0,0,1,0,0,2,5,15,21,22,28,12,8,7,6,2,1,3,1,0,0,1,0,0
SBCF,2023-09-21,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,5,42,41,14,14,4,3,1,2,2,3,1,0,0,0,4
SBCF,2023-09-22,ARR,47580,3915,0,0,0,0,1,1,1,3,3,5,20,22,27,20,6,3,7,1,6,2,1,4,1,1,1,3
SBCF,2023-09-22,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,4,30,43,15,19,6,3,2,3,3,2,2,1,0,1,6
SBCF,2023-09-23,ARR,47580,3915,0,0,1,0,0,0,3,4,6,13,34,27,10,6,4,2,4,3,0,1,0,1,0,0,0,7
SBCF,2023-09-23,DEP,47833,3922,0,0,0,0,0,0,0,0,1,1,16,37,39,11,8,0,1,2,0,0,1,0,0,0,1,3
SBCF,2023-09-24,ARR,47580,3915,0,0,0,1,0,1,1,0,6,5,24,23,17,12,5,5,4,1,1,2,2,3,0,1,0,5
SBCF,2023-09-24,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,5,15,28,19,14,8,11,5,1,2,2,1,3,1,3,8
SBCF,2023-09-25,ARR,47580,3915,0,0,0,0,0,0,0,3,5,18,31,23,17,10,3,7,7,4,3,2,1,0,1,0,2,4
SBCF,2023-09-25,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,6,34,37,22,12,4,5,2,4,3,2,1,0,0,2,6
SBCF,2023-09-26,ARR,47580,3915,0,0,0,0,0,0,0,2,11,11,26,23,23,7,8,4,5,4,2,1,1,1,2,0,1,4
SBCF,2023-09-26,DEP,47833,3922,0,0,0,0,0,0,0,0,1,1,9,27,44,18,12,5,6,2,3,2,2,0,1,2,0,2
SBCF,2023-09-27,ARR,47580,3915,0,0,0,0,1,0,0,2,4,9,13,20,16,20,15,7,4,3,3,0,2,4,0,1,1,5
SBCF,2023-09-27,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,5,20,39,24,11,6,6,3,4,3,2,1,0,1,0,5
SBCF,2023-09-28,ARR,47580,3915,0,0,0,0,1,1,0,0,5,12,27,14,13,9,13,2,3,3,2,4,1,2,2,0,0,7
SBCF,2023-09-28,DEP,47833,3922,0,0,0,0,0,0,0,0,0,1,3,25,38,16,13,6,4,5,3,1,2,1,1,0,2,6
SBCF,2023-09-29,ARR,47580,3915,0,0,0,0,0,0,0,2,3,12,27,28,18,7,8,7,4,1,4,4,3,0,1,1,0,4
SBCF,2023-09-29,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,3,17,38,22,12,7,8,8,2,5,3,3,0,0,1,5
SBCF,2023-09-30,ARR,47580,3915,0,0,0,0,0,1,1,6,5,12,27,28,14,10,6,5,0,3,1,1,0,0,0,0,0,3
SBCF,2023-09-30,DEP,47833,3922,0,0,0,0,0,0,0,0,0,0,12,23,38,19,6,4,3,1,3,1,0,0,0,0,1,4
SBCF,2023-10-01,ARR,47580,4110,0,0,0,0,1,0,0,0,7,13,23,15,10,9,6,7,3,1,4,3,1,2,0,0,2,7
SBCF,2023-10-01,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,5,25,30,19,11,7,5,2,1,1,4,1,3,1,0,8
SBCF,2023-10-02,ARR,47580,4110,0,0,0,0,0,0,1,2,7,13,26,31,16,17,11,9,3,0,2,1,5,1,0,0,1,2
SBCF,2023-10-02,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,8,27,49,25,13,8,3,4,3,0,0,1,1,1,0,0
SBCF,2023-10-03,ARR,47580,4110,0,0,0,0,1,1,2,3,9,12,31,21,20,6,5,6,0,2,2,4,3,0,2,1,0,6
SBCF,2023-10-03,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,6,22,51,24,10,6,2,4,0,2,2,2,2,0,0,5
SBCF,2023-10-04,ARR,47580,4110,0,0,0,0,0,0,1,0,5,9,11,18,20,13,12,6,5,3,6,3,2,5,3,0,1,7
SBCF,2023-10-04,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,4,11,36,26,12,9,6,8,4,4,4,2,1,0,4,3
SBCF,2023-10-05,ARR,47580,4110,0,0,1,0,0,0,0,0,1,5,16,15,17,17,14,10,11,6,4,4,4,3,3,2,4,5
SBCF,2023-10-05,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,4,6,36,23,15,11,13,1,4,6,4,4,2,0,4,11
SBCF,2023-10-06,ARR,47580,4110,0,0,0,0,0,2,0,1,2,7,15,25,17,15,12,12,4,5,3,3,6,2,2,2,0,13
SBCF,2023-10-06,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,1,6,34,22,16,16,7,6,4,7,2,3,4,2,2,12
SBCF,2023-10-07,ARR,47580,4110,0,0,1,0,0,0,0,1,7,9,23,25,13,5,9,7,5,5,2,2,0,0,0,0,0,10
SBCF,2023-10-07,DEP,47833,4133,0,0,0,0,0,0,0,0,0,1,1,15,35,22,12,4,7,5,2,4,4,1,0,0,1,9
SBCF,2023-10-08,ARR,47580,4110,0,0,1,0,0,1,1,3,7,10,20,19,11,9,13,3,5,4,1,1,2,1,0,0,1,5
SBCF,2023-10-08,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,3,17,44,21,7,9,4,4,3,2,2,2,0,1,0,4
SBCF,2023-10-09,ARR,47580,4110,0,0,0,0,0,1,0,1,4,3,18,27,20,15,11,3,3,6,3,3,0,3,0,1,1,7
SBCF,2023-10-09,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,1,12,42,21,22,9,8,2,0,3,3,3,0,0,1,5
SBCF,2023-10-10,ARR,47580,4110,0,0,0,1,0,1,1,1,6,10,33,30,24,12,6,6,4,3,2,0,0,1,1,1,0,2
SBCF,2023-10-10,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,5,30,42,29,15,8,4,3,2,0,2,0,1,1,1,4
SBCF,2023-10-11,ARR,47580,4110,0,0,0,1,0,0,0,3,7,10,34,29,12,13,10,4,1,4,4,2,1,1,1,1,3,0
SBCF,2023-10-11,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,5,40,37,19,12,4,3,4,2,2,2,0,1,1,0,2
SBCF,2023-10-12,ARR,47580,4110,0,0,1,0,0,0,0,4,8,10,30,12,16,7,8,9,5,5,1,1,1,0,1,0,0,6
SBCF,2023-10-12,DEP,47833,4133,0,0,0,0,0,0,0,0,1,0,4,30,41,18,6,4,4,7,1,1,1,0,0,2,0,5
SBCF,2023-10-13,ARR,47580,4110,0,0,0,0,0,0,3,3,11,14,22,17,3,8,1,5,0,1,0,3,1,0,3,0,0,1
SBCF,2023-10-13,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,10,34,26,11,3,3,2,3,0,0,1,2,1,0,0,2
SBCF,2023-10-14,ARR,47580,4110,0,0,0,0,0,1,3,4,6,10,26,16,8,8,5,1,0,2,1,1,1,0,1,2,0,4
SBCF,2023-10-14,DEP,47833,4133,0,0,0,0,0,0,0,0,0,2,4,27,29,12,6,4,2,3,3,0,0,1,1,1,0,3
SBCF,2023-10-15,ARR,47580,4110,0,0,0,0,0,0,2,3,5,16,30,26,14,5,6,6,3,3,2,1,0,0,1,0,0,7
SBCF,2023-10-15,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,6,37,42,23,4,5,2,2,3,1,0,0,0,1,2,4
SBCF,2023-10-16,ARR,47580,4110,0,0,0,0,0,1,0,1,8,10,28,23,17,19,9,4,3,4,3,1,2,2,0,1,0,6
SBCF,2023-10-16,DEP,47833,4133,0,0,0,0,0,0,0,0,0,1,7,19,35,30,14,10,6,3,4,1,3,2,2,1,0,8
SBCF,2023-10-17,ARR,47580,4110,0,0,0,0,1,0,1,2,5,5,31,22,22,9,4,12,6,2,2,5,4,1,2,1,1,10
SBCF,2023-10-17,DEP,47833,4133,0,0,0,0,0,0,0,0,1,0,4,23,49,15,11,8,8,4,5,2,3,2,2,2,0,6
SBCF,2023-10-18,ARR,47580,4110,0,0,0,0,0,0,1,1,5,7,32,17,17,23,8,3,7,4,5,2,1,1,0,0,0,5
SBCF,2023-10-18,DEP,47833,4133,0,0,0,0,0,0,1,0,0,1,2,19,43,21,13,9,3,10,6,3,1,1,0,0,1,4
SBCF,2023-10-19,ARR,47580,4110,0,0,0,0,0,1,0,0,7,8,27,26,16,14,10,6,8,4,5,0,2,0,0,1,0,4
SBCF,2023-10-19,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,5,25,49,19,18,8,6,3,2,2,0,0,0,1,0,2
SBCF,2023-10-20,ARR,47580,4110,0,0,0,0,0,0,1,1,4,7,35,30,26,13,8,5,5,4,0,0,0,3,1,0,1,1
SBCF,2023-10-20,DEP,47833,4133,0,0,0,0,0,0,0,0,1,0,6,24,53,21,12,5,13,1,0,0,3,1,2,0,0,3
SBCF,2023-10-21,ARR,47580,4110,0,0,0,1,1,0,0,4,8,16,32,10,18,11,7,1,0,2,1,2,1,2,1,0,2,6
SBCF,2023-10-21,DEP,47833,4133,0,0,0,0,0,0,0,0,0,1,4,32,37,11,13,5,3,1,3,1,0,2,0,1,1,9
SBCF,2023-10-22,ARR,47580,4110,0,0,0,0,0,1,0,2,7,11,29,19,21,12,2,4,4,0,2,0,0,0,0,1,0,0
SBCF,2023-10-22,DEP,47833,4133,0,0,0,0,0,0,0,1,0,0,8,30,46,21,6,0,3,3,1,1,0,0,0,0,0,2
SBCF,2023-10-23,ARR,47580,4110,0,0,0,0,0,0,0,3,4,12,43,20,24,9,8,5,4,3,2,2,0,1,1,1,0,1
SBCF,2023-10-23,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,6,33,38,22,15,7,5,5,3,1,1,2,0,2,0,3
SBCF,2023-10-24,ARR,47580,4110,0,0,0,0,0,2,2,2,4,11,22,23,16,13,9,5,10,3,3,2,3,2,1,0,2,9
SBCF,2023-10-24,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,2,22,36,30,12,11,8,3,4,3,2,2,1,0,1,4
SBCF,2023-10-25,ARR,47580,4110,0,0,0,0,0,0,1,3,5,13,27,27,15,14,12,5,3,1,1,1,1,2,0,0,1,3
SBCF,2023-10-25,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,6,34,34,23,18,5,4,8,2,1,2,0,0,2,0,4
SBCF,2023-10-26,ARR,47580,4110,0,0,0,0,0,1,0,1,5,7,15,17,22,16,13,8,6,4,4,1,0,2,0,0,0,4
SBCF,2023-10-26,DEP,47833,4133,0,0,0,0,0,0,0,0,0,1,3,25,25,18,17,14,10,4,5,7,3,2,1,0,1,2
SBCF,2023-10-27,ARR,47580,4110,0,0,0,0,1,0,0,0,2,13,26,23,14,19,11,8,4,5,4,2,5,0,1,0,1,7
SBCF,2023-10-27,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,2,13,33,20,22,10,6,6,3,4,3,2,3,3,0,5
SBCF,2023-10-28,ARR,47580,4110,0,0,0,0,0,0,0,6,8,10,22,17,21,8,5,8,6,1,1,1,3,1,2,1,1,11
SBCF,2023-10-28,DEP,47833,4133,0,0,0,0,0,0,0,0,1,0,5,19,34,16,14,10,5,2,4,2,2,2,0,0,1,8
SBCF,2023-10-29,ARR,47580,4110,0,0,0,0,2,1,2,6,15,13,13,11,13,7,6,7,5,3,1,3,2,2,0,1,1,6
SBCF,2023-10-29,DEP,47833,4133,0,0,0,0,0,0,0,0,0,0,5,20,44,14,13,8,4,2,3,4,0,3,1,2,2,2
SBCF,2023-10-30,ARR,47580,4110,1,1,0,0,0,0,1,5,4,10,21,13,17,9,10,3,6,6,4,5,2,2,2,1,2,7
SBCF,2023-10-30,DEP,47833,4133,1,0,0,0,0,0,0,0,0,0,2,8,32,28,12,18,10,4,1,4,1,0,3,2,1,6
SBCF,2023-10-31,ARR,47580,4110,1,0,0,1,0,0,0,3,12,17,27,16,22,12,9,6,2,3,4,2,1,2,2,3,1,3
SBCF,2023-10-31,DEP,47833,4133,1,0,0,0,0,0,0,0,0,0,7,28,39,28,15,11,4,3,3,2,2,0,2,1,1,3
SBCF,2023-11-01,ARR,47580,3967,0,0,0,0,0,3,1,3,13,16,22,16,22,11,4,4,7,2,3,4,2,3,2,1,1,3
SBCF,2023-11-01,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,5,33,34,22,16,7,4,4,2,5,2,2,2,1,1,6
SBCF,2023-11-02,ARR,47580,3967,0,0,0,0,0,2,2,8,10,20,27,15,13,8,6,4,3,2,2,2,1,0,0,0,0,5
SBCF,2023-11-02,DEP,47833,3980,0,0,0,0,0,0,0,1,0,0,8,31,28,20,14,2,7,1,1,1,1,4,0,0,1,5
SBCF,2023-11-03,ARR,47580,3967,0,0,0,0,0,0,3,4,13,14,19,8,14,7,3,3,6,2,2,1,0,0,0,0,1,6
SBCF,2023-11-03,DEP,47833,3980,0,0,0,0,0,0,0,0,0,2,6,24,27,14,6,3,6,3,3,1,4,1,1,0,0,7
SBCF,2023-11-04,ARR,47580,3967,0,0,0,0,0,1,2,9,13,20,18,11,6,7,4,4,2,2,1,2,2,1,0,0,0,2
SBCF,2023-11-04,DEP,47833,3980,0,0,0,0,0,0,0,0,0,1,5,28,37,11,6,3,4,2,0,1,1,1,1,1,1,5
SBCF,2023-11-05,ARR,47580,3967,0,0,0,0,0,2,0,7,17,22,36,14,9,3,7,2,0,1,1,1,1,0,0,0,0,4
SBCF,2023-11-05,DEP,47833,3980,0,0,0,0,0,0,0,0,0,2,14,40,33,12,10,6,1,4,2,0,1,0,0,0,0,1
SBCF,2023-11-06,ARR,47580,3967,0,0,0,0,1,0,0,3,19,19,34,18,10,9,10,4,3,2,1,0,1,0,1,1,0,3
SBCF,2023-11-06,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,9,43,40,12,14,7,5,2,1,1,1,1,0,0,1,3
SBCF,2023-11-07,ARR,47580,3967,0,0,0,1,0,0,0,11,19,21,27,21,11,14,7,3,4,1,2,0,2,0,2,3,0,1
SBCF,2023-11-07,DEP,47833,3980,0,0,0,0,0,0,0,0,0,1,13,33,42,24,14,3,2,4,2,4,2,2,0,1,1,5
SBCF,2023-11-08,ARR,47580,3967,0,0,1,0,0,1,1,1,16,12,22,22,17,10,5,3,5,1,5,2,2,1,1,3,0,6
SBCF,2023-11-08,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,10,32,36,23,8,3,2,3,3,5,1,0,0,2,0,11
SBCF,2023-11-09,ARR,47580,3967,0,0,0,0,0,1,2,4,4,14,23,18,19,11,19,6,6,2,1,1,2,2,1,0,0,7
SBCF,2023-11-09,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,3,15,41,22,12,14,5,8,4,3,2,1,4,1,2,8
SBCF,2023-11-10,ARR,47580,3967,0,0,0,1,0,0,2,3,10,17,22,16,19,23,9,6,4,0,1,3,4,2,0,2,0,3
SBCF,2023-11-10,DEP,47833,3980,0,0,0,0,0,0,0,0,0,1,7,18,41,20,18,12,7,7,4,2,1,1,1,0,0,6
SBCF,2023-11-11,ARR,47580,3967,0,0,0,0,1,1,4,10,13,13,27,21,9,10,6,2,5,2,1,1,2,0,0,0,0,3
SBCF,2023-11-11,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,6,30,48,12,8,13,3,1,1,2,1,1,0,0,0,0
SBCF,2023-11-12,ARR,47580,3967,0,0,0,0,0,0,3,5,8,13,17,17,9,12,4,6,2,2,3,0,1,2,3,0,0,8
SBCF,2023-11-12,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,8,22,35,17,7,5,4,3,4,2,2,0,3,0,1,8
SBCF,2023-11-13,ARR,47580,3967,0,0,0,0,0,0,4,5,7,11,21,19,17,13,8,2,4,3,3,6,0,0,1,0,0,7
SBCF,2023-11-13,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,6,19,31,25,12,7,6,0,6,3,1,0,0,1,2,5
SBCF,2023-11-14,ARR,47580,3967,0,0,1,0,0,2,1,8,8,13,27,18,16,10,7,7,5,3,0,2,1,2,2,1,0,2
SBCF,2023-11-14,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,7,18,54,23,5,7,4,6,5,2,0,0,0,0,2,8
SBCF,2023-11-15,ARR,47580,3967,0,0,0,0,0,1,3,7,5,15,27,18,17,8,3,1,3,3,0,2,0,2,1,2,1,3
SBCF,2023-11-15,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,9,38,36,14,5,3,3,1,2,1,1,1,1,1,0,1
SBCF,2023-11-16,ARR,47580,3967,0,0,0,0,0,0,4,5,11,18,17,25,12,12,2,3,2,1,0,1,1,0,1,1,0,6
SBCF,2023-11-16,DEP,47833,3980,0,0,0,0,0,0,0,0,0,1,3,33,51,17,4,1,4,1,2,0,2,1,1,2,2,2
SBCF,2023-11-17,ARR,47580,3967,0,0,0,0,0,1,0,11,6,14,15,28,13,12,10,3,2,2,4,1,3,0,0,2,1,5
SBCF,2023-11-17,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,5,24,37,23,11,11,6,5,5,2,1,0,2,1,0,6
SBCF,2023-11-18,ARR,47580,3967,0,0,0,0,1,0,2,5,11,14,18,19,7,5,7,9,2,3,6,2,0,2,2,2,0,9
SBCF,2023-11-18,DEP,47833,3980,0,0,0,0,0,0,0,0,0,1,8,34,28,11,12,5,4,3,0,0,2,2,2,0,1,5
SBCF,2023-11-19,ARR,47580,3967,0,0,0,0,0,1,4,3,20,11,17,11,12,9,5,5,3,3,1,1,0,2,1,1,0,5
SBCF,2023-11-19,DEP,47833,3980,0,0,0,0,0,0,0,0,0,1,15,36,32,7,8,5,5,3,0,2,1,0,0,0,0,9
SBCF,2023-11-20,ARR,47580,3967,0,1,0,0,0,0,1,4,14,6,19,8,8,11,6,15,7,5,6,2,2,2,1,1,0,6
SBCF,2023-11-20,DEP,47833,3980,0,0,0,0,0,0,0,0,0,0,6,17,30,17,12,8,7,10,3,3,1,1,3,1,0,6
